"#010300","#022C88","#02529A","#032040","#03406F","#034E49","#086E79","#09384C","#0A3B38","#0C4FA2","#163D1F","#171639","#207427","#261D6E","#293028","#2F2874","#331F3B","#3394B7","#367467","#39319E","#3F597A","#40A144","#41A79A","#427AC4","#430F59","#445507","#487F55","#4E486C","#52253C","#5891A2","#591D1F","#595F51","#5D4263","#5D6355","#5F7AA7","#5FC16E","#642B7C","#685A14","#68A899","#716B92","#7171C9","#73B7C3","#758E00","#76450B","#782918","#7C3D4E","#7D0B45","#7E8274","#83B37F","#84932A","#86A2C9","#8B5F92","#8DCFC1","#8F5AA8","#96484B","#9796C0","#9B081A","#9C1C53","#9DA193","#A25739","#A3E2AC","#A51A01","#AA8F02","#AAC901","#AC6401","#AE783C","#AEBE5A","#AF972D","#B06079","#B28AB7","#B4BAAC","#C4577A","#C5DD24","#D2797D","#D3BE51","#D8DACD","#D8E26A","#DA0B27","#E088A1","#E26164","#E49A5B","#E67E72","#E83406","#F4D000","#F699A1","#F6F7F1","#FAAF99","#FAC88D","#FB702E","#FBA628","#FBEC77","#FCDD2A","#FF8F00"
"#41A79A",6.78571428571429,2.88888888888889,3.375,4.13636363636364,3.1,3,3.28571428571429,3.85714285714286,3.85714285714286,2.75,4,3.8125,4.125,4,3.4375,4.41666666666667,4.9,1.91666666666667,2.5,3.9,3.875,2.5,1.9375,3.875,5.27777777777778,3.5,3.22222222222222,5.9,5.95833333333333,2.22727272727273,6.22222222222222,4.1875,4.95833333333333,3.85714285714286,3.2,2.9,5.125,5.58333333333333,1.08333333333333,3.92307692307692,5.33333333333333,2.5,4.27272727272727,6.3125,6.16666666666667,5.8,5.3125,3.71428571428571,3.75,3.9375,3.25,4.96428571428571,2.5,5.35,5.57692307692308,4.16666666666667,6.125,5.6875,3.85714285714286,5.375,3.1,6.28571428571429,5.33333333333333,4.2,5.64285714285714,6,3.625,6.66666666666667,5.55,5.25,3.81818181818182,5.95,4.77272727272727,6.2,4.9,5.375,4.57142857142857,6.45454545454545,5.23076923076923,4.75,5.22222222222222,5.8,5.9,4.85714285714286,5.21428571428571,6.27777777777778,5.9375,5,4.125,5.41666666666667,6.28571428571429,5.9375,5.1875
"#427AC4",6.09090909090909,2.5,4.25,3.72727272727273,2.16666666666667,3,3,3.72222222222222,4.35714285714286,0.5,4.95,3.66666666666667,5,2.1,5.5,2.6,4.70833333333333,1.44444444444444,3.4,2.75,2.85714285714286,4.7,3.875,0.1,4.25,5.54166666666667,5.05555555555556,2.94444444444444,4.875,2.35,6.375,5.1,4.73076923076923,6.08333333333333,2.29166666666667,5.4,4.85714285714286,5.85714285714286,3.6,3.23529411764706,2.1,2.33333333333333,4.6,6.4375,5.25,5.625,6.16666666666667,5.13636363636364,4.8,6.0625,2.4375,4.61111111111111,3.44444444444444,4.26923076923077,5.5,3.08333333333333,5.6,6.1875,5.25,5.9375,4,6.16666666666667,5.22222222222222,5.41666666666667,5.8125,5.92857142857143,4.58333333333333,6.0625,6.21428571428571,5,5.3,5.83333333333333,6.05555555555556,5.1875,6,5.64285714285714,5.5,5.875,6.75,6.22222222222222,4.5625,5.25,6.45,5.64285714285714,5.64285714285714,5.57142857142857,6.125,5.9,6.4,5.75,6,6.33333333333333,6.22727272727273
"#430F59",5.42857142857143,4.5,3.61111111111111,4.5,4.5,4.25,3.83333333333333,4.07142857142857,5.5,4.5625,5.3125,2.78571428571429,5.71428571428571,5.33333333333333,4.35714285714286,2.57142857142857,1.5,6.04545454545455,5.40909090909091,4.4,4.1,5.70833333333333,5.27777777777778,4.25,0,5.75,6.0625,1.4,3.45833333333333,5.125,3.375,4.91666666666667,2.22222222222222,5.28571428571429,3.4,3.9,1.4,5.4,5.1,2.83333333333333,3.3,5.8125,6.6,5.75,4.44444444444444,2.91666666666667,4.33333333333333,5.75,6.42857142857143,6.45454545454545,4.125,3.07142857142857,6.16666666666667,2.55555555555556,4.8,2.96428571428571,5,3.66666666666667,6,5.35714285714286,5.58333333333333,4.625,5.88888888888889,6,6,3.875,6.0625,6.22727272727273,4,3.3125,4.16666666666667,4.625,6.53333333333333,4.5625,6.44444444444444,5.92857142857143,6.28571428571429,5.57142857142857,4.41666666666667,4.125,6.5,5.4375,6.58333333333333,5.41666666666667,5.57142857142857,6.5,6.9,6.42307692307692,6.125,3.5,5.9,6.27777777777778,6.5
"#445507",5.8,5.8,5,4.40909090909091,5.33333333333333,3.375,4.36363636363636,4.16666666666667,2.25,5.91666666666667,2.42857142857143,5.125,1.05555555555556,5,2.16666666666667,4.7,5,5.05555555555556,3.88888888888889,4.5,5,2.1,3.5,5.54166666666667,5.75,0.388888888888889,2.9375,5.375,5.5,5.41666666666667,5.08333333333333,2.5,4.625,2.5,5.66666666666667,2.75,6.6,2.88888888888889,4.625,6,6.07142857142857,5.1875,2.59090909090909,4.54166666666667,5.8,5.5,6.13636363636364,3.94444444444444,2.83333333333333,2.58333333333333,5.15,5.42857142857143,4.25,5.29166666666667,4.14285714285714,6.14285714285714,5.5,6,3.5,7,3.25,6.3,3.8,2.5,5.65,3.66666666666667,2.71428571428571,3.625,6.28571428571429,5.64285714285714,5.25,5.5,3.36363636363636,5.2,4.16666666666667,4.79166666666667,4.5,6.2,5.83333333333333,5.72727272727273,5.53125,5.64285714285714,5.86363636363636,5.125,6.33333333333333,5.75,6.1,6.64285714285714,6.25,5.33333333333333,4.875,5.7,4.875
"#487F55",4.5,4.96428571428571,5.57142857142857,4.81818181818182,4.5,2.94444444444444,3.71428571428571,3.78571428571429,2.9,5,2.375,6.16666666666667,1.66666666666667,4.42857142857143,3.9,4.5,5.4375,5.11538461538461,1.66666666666667,5.22222222222222,3.55555555555556,2.5,3.22222222222222,5.05555555555556,6.0625,2.9375,2.3125,4.7,3.5,3.07142857142857,4.9375,2.96153846153846,5.78571428571429,2.08333333333333,4.5,1.9,5.86363636363636,5.5,2.8,6.27777777777778,4.88888888888889,4.625,2.5,4.91666666666667,6,5.8,6.17857142857143,3.125,2.67857142857143,2.6,4.375,5.45833333333333,4.6875,6.375,5.9375,4.33333333333333,5.58333333333333,6.5,3.40909090909091,6.2,3.2,5.6875,4.71428571428571,5.16666666666667,4.27272727272727,5.125,3.22222222222222,5,5.28571428571429,6.33333333333333,3.875,5.875,3.6,5.65384615384615,4.625,5.79166666666667,4.1,5.75,6,5.91666666666667,6.11111111111111,6.3,6.35714285714286,4.7,6.33333333333333,5.95833333333333,5.08333333333333,5.92857142857143,5.76923076923077,6,5,3.66666666666667,5.375
"#4E486C",4.25,3.5,3.85714285714286,3.09090909090909,3.16666666666667,5.16666666666667,3.75,3,5.125,3.5,5,2.35714285714286,5.5,3.08333333333333,4.75,2.96666666666667,3.5,4.26923076923077,4.9375,3.13636363636364,2.7,5.91666666666667,5.9,2.94444444444444,1.4,5.375,4.7,0.416666666666667,3.25,4.05555555555556,4.33333333333333,4.625,1.35714285714286,4.16666666666667,3.2,5.64285714285714,2.64285714285714,5.72727272727273,4.75,1.83333333333333,2.73076923076923,4.6,5.5,5.35,5.8,4.625,4.41666666666667,5.875,3.625,5.91666666666667,4,2.0625,5.3,3.625,4.5,2.5,4.27777777777778,4.42857142857143,4.42857142857143,5.7,5.46153846153846,5.14285714285714,5.61111111111111,6.44444444444444,5.75,6,5.45,6.07142857142857,5.08333333333333,2.70833333333333,5.1875,4.3125,5.9375,4.61111111111111,5.875,4.65,5.9375,6.21428571428571,4.78571428571429,5.14285714285714,5.39285714285714,5,5.83333333333333,6,5.07142857142857,5.85714285714286,5.14285714285714,5.58333333333333,6.27777777777778,6.16666666666667,6,5.6,6.05555555555556
"#52253C",3.9,5.04545454545455,5,4.1875,4.16666666666667,5.14285714285714,5.64285714285714,3.78571428571429,5,4.68181818181818,4.5,4.30769230769231,6.05,4.05555555555556,3.9375,5.5,1.81818181818182,5.25,6.66666666666667,5.11111111111111,4.88888888888889,6.3125,5.95833333333333,4.875,3.45833333333333,5.5,3.5,3.25,0.277777777777778,6.07142857142857,1.875,5.125,2.8,5.375,4.54545454545455,6.57142857142857,3.6,4.8,5.4,3.55,5.58333333333333,5.91666666666667,6.05555555555556,4.79166666666667,1.8,2.36363636363636,1.9375,5.27777777777778,6,5.375,4.83333333333333,3.66666666666667,5.91666666666667,2.25,2.66666666666667,4.07142857142857,2.85,3.54166666666667,6,4.5,6.07142857142857,4.0625,5.05555555555556,6.25,5.75,4.94444444444444,5.33333333333333,5.35714285714286,3.05555555555556,4.42857142857143,4,4.05555555555556,6.1875,4.25,5.6875,5.42857142857143,6.54545454545455,3.6875,4.5,3.4,5.125,4.07142857142857,4.9375,6.25,4.3,6.5,4.64285714285714,5,5.27777777777778,6,6.1,6.71428571428571,5.66666666666667
"#5891A2",6.33333333333333,4,3.25,3.95833333333333,3.14285714285714,4.22727272727273,2.78571428571429,3.57142857142857,3.45,2.71428571428571,4.91666666666667,3.75,4.83333333333333,3.25,5.66666666666667,3.41666666666667,6.07142857142857,0.416666666666667,3.78571428571429,3.08333333333333,3,5.64285714285714,2.22727272727273,2.35,5.125,5.41666666666667,3.07142857142857,4.05555555555556,6.07142857142857,0.85,5.75,5.16666666666667,4.58333333333333,4.5,2.95,4,5.42857142857143,5.375,2.28571428571429,3.85,4.16666666666667,2.38888888888889,4.6,5.78571428571429,6.4,5.41666666666667,5.22222222222222,4.61111111111111,3.54166666666667,4.42857142857143,3.33333333333333,4.15,2.27777777777778,5.75,6.1,3.35714285714286,5.28571428571429,6.33333333333333,4,6.5,3.45454545454545,5.72222222222222,4.78571428571429,4.5625,6.16666666666667,6.6,4.5,5.4,5.71428571428571,4.64285714285714,4.3,5.68181818181818,5.09090909090909,5.64285714285714,5.54166666666667,6.14285714285714,4.75,5.28571428571429,5.77777777777778,6.25,5.875,6.16666666666667,5.7,6.07142857142857,4.28571428571429,5,6.05555555555556,5.6,6,6.33333333333333,5.83333333333333,5.79166666666667,6
"#591D1F",3.4,5.5,6.15,5.42857142857143,5.17857142857143,6.25,5.92857142857143,5.58333333333333,5.45833333333333,4.5,3.9375,4.11111111111111,5.66666666666667,4.8125,4.875,5.5,5.66666666666667,6.33333333333333,5.875,5.72222222222222,5.16666666666667,6.33333333333333,6.22222222222222,6.375,3.375,5.08333333333333,4.9375,4.33333333333333,1.875,5.75,0.363636363636364,5.8,3.9375,5.5,5.83333333333333,6.55555555555556,4.66666666666667,4.8125,6.58333333333333,4.92857142857143,5,5,6.5,3.5,0.875,2.35,2.375,5.875,6.28571428571429,5.72222222222222,5.1,4.77272727272727,7,4.42857142857143,2.27777777777778,5.125,3,2.81818181818182,5.5,3.875,6.25,2.875,5.35714285714286,6.5,4.1,5.45,6.07692307692308,5.76923076923077,3.18181818181818,4.72727272727273,5.7,3.33333333333333,6.2,3.83333333333333,5.625,6.38888888888889,5.57142857142857,3.58333333333333,3.8125,3.77777777777778,4.09090909090909,3.75,3.625,5.8,4.44444444444444,6.625,4.03846153846154,5.22222222222222,5.27272727272727,5.35,6.71428571428571,5.85714285714286,5.5
"#595F51",5.4,5.125,4.4,3.4375,4.55555555555556,2.83333333333333,3.8125,4.9,3.35,5.5,2.7,4.44444444444444,3.16666666666667,5.66666666666667,2.2,5.125,4.71428571428571,5.125,3.35714285714286,6,5.2,2.85714285714286,4.1875,5.1,4.91666666666667,2.5,2.96153846153846,4.625,5.125,5.16666666666667,5.8,1.05555555555556,4.83333333333333,0.222222222222222,4,3.7,6.25,3.625,4.5,5.16666666666667,5.92857142857143,4.5625,3.16666666666667,4.125,6.05555555555556,5.07142857142857,5.88888888888889,2.33333333333333,3.0625,3.3125,5,5.83333333333333,4.21428571428571,4.95,4.66666666666667,4.14285714285714,6.1875,6.33333333333333,3.7,4.33333333333333,3.5,6.2,4.125,4.1,4.35714285714286,4.91666666666667,3.20833333333333,4.71428571428571,5.46666666666667,6.14285714285714,3.16666666666667,5.5625,5.16666666666667,5.28571428571429,4,3.375,3.42857142857143,6.22222222222222,5.0625,5.58333333333333,5.625,6.0625,6.77777777777778,4.3,5.66666666666667,7,5.4375,5.86363636363636,5.75,6.15,5.42857142857143,5.75,5.86363636363636
"#5D4263",5.66666666666667,5.375,4.57692307692308,4.04545454545455,4.5,4.1875,5.25,4.85,5.1,3.70833333333333,5.3,3.25,6.13636363636364,4.07142857142857,4.6,5.33333333333333,2.28571428571429,5.16666666666667,5.39285714285714,4.33333333333333,4.32352941176471,5.88888888888889,4.95833333333333,4.73076923076923,2.22222222222222,4.625,5.78571428571429,1.35714285714286,2.8,4.58333333333333,3.9375,4.83333333333333,0.428571428571429,0,4.08333333333333,6.5,1.125,5.66666666666667,4.27777777777778,2.66666666666667,3.25,5.5,5.8,4.8,3.6,3.5,3.42857142857143,5.16666666666667,4.85714285714286,5.85714285714286,5,2.16666666666667,4.5625,2.66666666666667,4.625,2.71428571428571,4.625,5,4.21428571428571,5.15,4.8,5.42857142857143,5.5,6.1,5.22222222222222,5.9,5.84615384615385,5.9,4.4,2.75,5.3125,4.375,6.05,3.66666666666667,5.73076923076923,5,6,5.45833333333333,4.58333333333333,4.5,6,4.21428571428571,4.5,6.25,4.75,6.375,4.9,5.66666666666667,5.92857142857143,6.5,6.14285714285714,5.88461538461539,5.9
"#5D6355",3.95,5.25,4.44444444444444,4.61111111111111,4.81818181818182,3.58333333333333,4.875,4.22222222222222,4.25,4.5,3.1875,4.08333333333333,3.64285714285714,5.1,2.57142857142857,4.8125,5.21428571428571,5.66666666666667,3.42857142857143,4.85,4.5,3.59090909090909,3.85714285714286,6.08333333333333,5.28571428571429,2.5,2.08333333333333,4.16666666666667,5.375,4.5,5.5,0.222222222222222,0,0.125,4.3,2.75,5.81818181818182,3.625,4.41666666666667,4.5,4.92857142857143,4.3125,2.21428571428571,4.95,5,5.04166666666667,5.75,2.31818181818182,3.42857142857143,3.25,5,4.8125,4.4375,5.22222222222222,4.38888888888889,4.71428571428571,6.03846153846154,5.33333333333333,2.36363636363636,5.63636363636364,3.66666666666667,6.08333333333333,4.25,4.08333333333333,4.66666666666667,5.16666666666667,3.58333333333333,4.75,4.08333333333333,5.625,3.1,6.3125,4.9,5,5.05555555555556,4,4.0625,5.08333333333333,5.95,5.75,4.875,5.91666666666667,6.5,6,5.6,5.6875,6.375,5.83333333333333,6.25,5.72222222222222,5.11538461538461,6.25,6.33333333333333
"#5F7AA7",5.83333333333333,3.25,2.41666666666667,3.44444444444444,3.1,4.16666666666667,3.5,4.4375,3.86666666666667,2.72727272727273,5.6,4,5.09090909090909,2.75,4.30769230769231,2.85714285714286,4.22222222222222,2.32142857142857,4.45,2,2.08333333333333,4.75,3.2,2.29166666666667,3.4,5.66666666666667,4.5,3.2,4.54545454545455,2.95,5.83333333333333,4,4.08333333333333,4.3,1.08333333333333,5.2,4.05555555555556,6.0625,3.3,2.5,1.2,3.64285714285714,5.16666666666667,5.55555555555556,6.2,4.7,5.53571428571429,4,4.25,4.29166666666667,1.68181818181818,4.125,3.33333333333333,3.3,4.28571428571429,3.33333333333333,6,5,5.4375,5.16666666666667,4.16666666666667,6.15,5.79166666666667,5.75,3.8,5.4,4.68181818181818,4.7,5.45454545454545,4.11111111111111,4.88888888888889,5.22222222222222,5.875,5.28571428571429,5.3,4,6.14285714285714,5.6,4.5,5.66666666666667,5.95,5.28571428571429,6.22222222222222,6.25,4.5,3.66666666666667,6,5.33333333333333,6.875,5.95,5.38888888888889,6,5.9
"#5FC16E",6.81818181818182,5.45,4,4.9375,4.625,3.11111111111111,3.75,4.875,3.04545454545455,4.3,3.27777777777778,4.08333333333333,2.16666666666667,6.625,3.05555555555556,4.64285714285714,6.41666666666667,4.75,2.66666666666667,5.7,4.1,1,2.9,5.4,3.9,2.75,1.9,5.64285714285714,6.57142857142857,4,6.55555555555556,3.7,6.5,2.75,5.2,0.375,6.05555555555556,4.75,2.66666666666667,6.04545454545455,4.16666666666667,4.25,2.54166666666667,6.42857142857143,6.41666666666667,6.58333333333333,6.25,3.59090909090909,1.4375,3.04166666666667,3.33333333333333,6.58333333333333,2.8,4.61111111111111,5.90909090909091,5,6.5,5.77777777777778,4,5.71428571428571,1.68181818181818,6.3,5,2.25,6.07142857142857,6.5,3,4.35,6.1875,5.9,4.125,6.65,4.07142857142857,6.08333333333333,3,5.33333333333333,3.07142857142857,5.64285714285714,6.5,6.33333333333333,5.72727272727273,5.21428571428571,6.08333333333333,5.4,5.21428571428571,6.5,6,4.25,5.88888888888889,5.91666666666667,5.125,4.33333333333333,6.54545454545455
"#642B7C",5.84615384615385,4.54545454545455,5,4.6875,3.35714285714286,4.95833333333333,4.375,3.21428571428571,5.2,3.75,5.5,4.14285714285714,6.5,3.6,5.33333333333333,3,2.25,4.75,4.85714285714286,3.75,5.05,6.75,5.125,4.85714285714286,1.4,6.6,5.86363636363636,2.64285714285714,3.6,5.42857142857143,4.66666666666667,6.25,1.125,5.81818181818182,4.05555555555556,6.05555555555556,0.458333333333333,5.875,6.07142857142857,2.21428571428571,3,4.9375,6.28571428571429,5.375,5.125,4,3.78571428571429,6.125,6.5,5.95,4,2.85714285714286,6,2.33333333333333,4.45,3.85714285714286,4.6,4.08333333333333,5.9375,4.95454545454545,5.75,3,5.72727272727273,5.25,6.05555555555556,6.33333333333333,6.31818181818182,6.13636363636364,4.5,5.75,5.5,4.33333333333333,6.4375,4.95,6,6.5,6.125,5.25,4.875,4.38888888888889,4.83333333333333,5.9,5.125,6.65,5.08333333333333,5.25,5.1,6.28571428571429,6.27777777777778,6.41666666666667,6.04545454545455,7,6
"#685A14",4.5,5.36842105263158,6.4375,4.85714285714286,5.125,3.95,3,4.16666666666667,4.1,5.94444444444444,3.30769230769231,4.875,4.2,5.4,4.6,5.33333333333333,4.77272727272727,6,4.21428571428571,6.08333333333333,5.27272727272727,3.54545454545455,5.58333333333333,5.85714285714286,5.4,2.88888888888889,5.5,5.72727272727273,4.8,5.375,4.8125,3.625,5.66666666666667,3.625,6.0625,4.75,5.875,0.285714285714286,4.125,5.5,6.3125,6.0625,2.85,3.33333333333333,4.5,4.81818181818182,5.58333333333333,3.66666666666667,3.625,3,4.94444444444444,5.625,6.21428571428571,6.22727272727273,5.16666666666667,6.31818181818182,5.91666666666667,5.81818181818182,3.77272727272727,4.5,3.8,5.42857142857143,3.55555555555556,3.22222222222222,3,3.72222222222222,3.41666666666667,2.16666666666667,5.22222222222222,5.17857142857143,4,6.125,4.28571428571429,5.11538461538461,4.14285714285714,5.4375,2.83333333333333,5.6,5,5.875,5,6.11111111111111,6.25,4.44444444444444,6.68181818181818,6.33333333333333,5.0625,5.25,5.5,4.55555555555556,4,4.0625,5.35
"#68A899",6.54166666666667,4.5,3.71428571428571,3.9,4.1875,3.05555555555556,3.1,3.08333333333333,2.75,3.75,3.5,3.5,4.05,4.33333333333333,4.53571428571429,4.5,5.55,3.09090909090909,3.05555555555556,3.75,3.66666666666667,3.6,1.08333333333333,3.6,5.1,4.625,2.8,4.75,5.4,2.28571428571429,6.58333333333333,4.5,4.27777777777778,4.41666666666667,3.3,2.66666666666667,6.07142857142857,4.125,0.571428571428571,5.75,5.04166666666667,1.875,4.83333333333333,5.9375,5.33333333333333,5.05,5.95,3.83333333333333,1.875,4.27777777777778,2.75,5.59090909090909,1.5,4.18181818181818,5.91666666666667,4.5,5.78571428571429,6.1875,4.08333333333333,5.2,2.1,5.66666666666667,4.11111111111111,3.16666666666667,5.88461538461539,5.91666666666667,2.91666666666667,5.55,6,5.16666666666667,4.14285714285714,5.66666666666667,5.28571428571429,4.4,5.16666666666667,4.72222222222222,4.7,5.5625,4.5,6.08333333333333,5.66666666666667,5.58333333333333,6.0625,5.14285714285714,5.3,4.77777777777778,5.9,4.95454545454545,6.41666666666667,5.64285714285714,4.4375,5.6,6.75
"#716B92",4.625,3.8,3.375,3.5,3.08333333333333,4.9,7,5,4.6875,4,4.72222222222222,3.83333333333333,5.65384615384615,2.3125,5.5,2.66666666666667,2.88888888888889,4.5,4.94444444444444,3.5,2.82142857142857,5.33333333333333,3.92307692307692,3.23529411764706,2.83333333333333,6,6.27777777777778,1.83333333333333,3.55,3.85,4.92857142857143,5.16666666666667,2.66666666666667,4.5,2.5,6.04545454545455,2.21428571428571,5.5,5.75,1.28571428571429,2.5,5.14285714285714,5.85,6.0625,5.1875,5.30769230769231,4.21428571428571,3.6,6,4.57142857142857,2.3125,2.75,5.11111111111111,4,4.5,1.55555555555556,5.22727272727273,4.11538461538461,5.5,4.84375,5.5625,5.5,4.5,5.7,4.85714285714286,5.35,6.125,5.5,4.44444444444444,2.5625,4,4.13636363636364,5.75,4.91176470588235,5.61538461538461,4.08333333333333,5.6,5.21428571428571,5.5,5.0625,5.625,5.16666666666667,6.3,6.1875,4.6875,5.6,4.71428571428571,5.91666666666667,5.25,6.2,5.55555555555556,5.8,5.33333333333333
"#7171C9",5.58333333333333,3.61111111111111,2.3125,3.64285714285714,3.28571428571429,4.5,3.875,3.6875,4.5,3.4,5.1875,4.1875,6,2.55555555555556,6.0625,2.625,3.85,3.66666666666667,5.25,3.25,1.83333333333333,4.5,5.33333333333333,2.1,3.3,6.07142857142857,4.88888888888889,2.73076923076923,5.58333333333333,4.16666666666667,5,5.92857142857143,3.25,4.92857142857143,1.2,4.16666666666667,3,6.3125,5.04166666666667,2.5,0.5,3.92857142857143,4.71428571428571,6.4,5,4.42307692307692,5,5.83333333333333,5,4.5,2.0625,3.88888888888889,4.0625,2.33333333333333,3.875,2,6.5,5.22222222222222,5.25,5.70833333333333,3.64285714285714,6.25,6.16666666666667,5.5,5.78571428571429,6.25,5.68181818181818,4,4.5,3.1875,5.25,4.33333333333333,6,5.25,4.91666666666667,5.16666666666667,5.66666666666667,4.64285714285714,5.35714285714286,5.4375,6.07142857142857,5.34615384615385,6.05555555555556,6.28571428571429,4.66666666666667,6,5.86363636363636,4.33333333333333,5.91666666666667,6.31818181818182,6.41666666666667,6.11111111111111,6.4
"#73B7C3",6.27777777777778,3.5,2.72222222222222,3.33333333333333,2.66666666666667,4.13636363636364,2.42857142857143,2.9375,5.33333333333333,2.83333333333333,5.14285714285714,4.5,4.75,3.44444444444444,5.7,4.4,4.75,2.03846153846154,3.73076923076923,3.14285714285714,3.86363636363636,4.88888888888889,2.5,2.33333333333333,5.8125,5.1875,4.625,4.6,5.91666666666667,2.38888888888889,5,4.5625,5.5,4.3125,3.64285714285714,4.25,4.9375,6.0625,1.875,5.14285714285714,3.92857142857143,0.416666666666667,4.9,6,6.18181818181818,5.5,5.25,4.875,3.36363636363636,5.125,2.45454545454545,4.5625,1,4.16666666666667,6.25,3.73076923076923,6.42857142857143,6.33333333333333,4.9375,6.28571428571429,3.25,6.14285714285714,5.72727272727273,4.5,5.5,5.7,5.25,5.64285714285714,5.3125,4.85,4.42857142857143,6,5.05,5.94444444444444,5.80769230769231,4.23076923076923,5.78571428571429,5.5,5.44444444444444,5.41666666666667,4.25,5,6.8,4.66666666666667,4.8,5.5,5,5.91666666666667,5.6,5.41666666666667,4.77777777777778,5.88888888888889,6.25
"#758E00",5.83333333333333,5.9,4.95833333333333,4.9,5.25,3.16666666666667,6,5.15,2.95,4.75,3.44444444444444,4.5,1.83333333333333,5.41666666666667,3.4375,5.38888888888889,6,5.125,2.66666666666667,5.35,4.625,2.35714285714286,4.27272727272727,4.6,6.6,2.59090909090909,2.5,5.5,6.05555555555556,4.6,6.5,3.16666666666667,5.8,2.21428571428571,5.16666666666667,2.54166666666667,6.28571428571429,2.85,4.83333333333333,5.85,4.71428571428571,4.9,0.9,4.75,6.33333333333333,5.92857142857143,6.27777777777778,3.2,2.55555555555556,1.11111111111111,5.1875,5.1,4.18181818181818,6.05555555555556,5.25,4.6875,6.13636363636364,6.05,5.08333333333333,6.33333333333333,2.88461538461538,6.75,3.61111111111111,2.3125,5.8125,5.41666666666667,2.31818181818182,2.2,6.42857142857143,5.1,3.91666666666667,5.625,3.25,5.39285714285714,4.5,4.65,3.6875,5.76923076923077,5.4,6.1,5,5.36363636363636,6.21428571428571,3.85714285714286,6.42857142857143,5.72727272727273,5.41666666666667,5.3125,5.1,4.8,4.85,4,6
"#76450B",5.42307692307692,6.15,5.4375,5.72222222222222,5.75,5.8,5.9,5.90625,5.61111111111111,5.83333333333333,3.7,5.16666666666667,5.54166666666667,6.35,4.75,6.25,3.66666666666667,6.5,5.72727272727273,6.28571428571429,4.5,5.7,6.3125,6.4375,5.75,4.54166666666667,4.91666666666667,5.35,4.79166666666667,5.78571428571429,3.5,4.125,4.8,4.95,5.55555555555556,6.42857142857143,5.375,3.33333333333333,5.9375,6.0625,6.4,6,4.75,1.05555555555556,3.3125,4.1875,4.66666666666667,4.85714285714286,6,4.75,5.11111111111111,4.83333333333333,5.66666666666667,5.16666666666667,4.22222222222222,5.5,4.2,4.5,6.25,2.1,6.58333333333333,4.4,3.5,5.71428571428571,2.08333333333333,3.34615384615385,5.07142857142857,4.3,5.27777777777778,5.64285714285714,5.9,5.08333333333333,5.08333333333333,6.6,5.04166666666667,6.07142857142857,5.35,3.8125,6.06666666666667,5.875,3.61111111111111,3.58333333333333,4.35714285714286,4.88888888888889,5.9,6.83333333333333,4.83333333333333,3.81818181818182,3.25,4.75,4.95454545454545,4.7,3.375
"#782918",4.36363636363636,5.58333333333333,5.33333333333333,5.07142857142857,5.0625,5.95454545454545,5.75,4.81818181818182,5.73076923076923,5.77272727272727,6,5.5,6.41666666666667,6.4,5.8,5.66666666666667,3.5,5.9,5.25,6.42857142857143,5.8,6.16666666666667,6.16666666666667,5.25,4.44444444444444,5.8,6,5.8,1.8,6.4,0.875,6.05555555555556,3.6,5,6.2,6.41666666666667,5.125,4.5,5.33333333333333,5.1875,5,6.18181818181818,6.33333333333333,3.3125,0.125,2.5,3.1,5.92857142857143,5.42857142857143,5.23333333333333,5.64285714285714,5.16666666666667,5.94444444444444,5.16666666666667,1.42857142857143,5.27777777777778,2.2,2.91666666666667,6.07142857142857,2.875,5.8125,2.88888888888889,4.28571428571429,6.41666666666667,2.8,4.22222222222222,5.83333333333333,5.16666666666667,3.8,5.11538461538461,6.3,3.92857142857143,6,3.2,5.89285714285714,6.1,6,3.75,3.83333333333333,3.36363636363636,4.91666666666667,3.44444444444444,2.75,5.78571428571429,4.3125,5.7,4.44444444444444,4.94444444444444,3.5625,4.75,5.59090909090909,5.95833333333333,4.5625
