"#010300","#022C88","#02529A","#032040","#03406F","#034E49","#086E79","#09384C","#0A3B38","#0C4FA2","#163D1F","#171639","#207427","#261D6E","#293028","#2F2874","#331F3B","#3394B7","#367467","#39319E","#3F597A","#40A144","#41A79A","#427AC4","#430F59","#445507","#487F55","#4E486C","#52253C","#5891A2","#591D1F","#595F51","#5D4263","#5D6355","#5F7AA7","#5FC16E","#642B7C","#685A14","#68A899","#716B92","#7171C9","#73B7C3","#758E00","#76450B","#782918","#7C3D4E","#7D0B45","#7E8274","#83B37F","#84932A","#86A2C9","#8B5F92","#8DCFC1","#8F5AA8","#96484B","#9796C0","#9B081A","#9C1C53","#9DA193","#A25739","#A3E2AC","#A51A01","#AA8F02","#AAC901","#AC6401","#AE783C","#AEBE5A","#AF972D","#B06079","#B28AB7","#B4BAAC","#C4577A","#C5DD24","#D2797D","#D3BE51","#D8DACD","#D8E26A","#DA0B27","#E088A1","#E26164","#E49A5B","#E67E72","#E83406","#F4D000","#F699A1","#F6F7F1","#FAAF99","#FAC88D","#FB702E","#FBA628","#FBEC77","#FCDD2A","#FF8F00"
"#7C3D4E",5.9,6,5,5.14285714285714,5.66666666666667,4.875,5.0625,5.5,5.125,5.28571428571429,5.79166666666667,4.5,6.3,4.7,6,4.69230769230769,3.57142857142857,7,6.10714285714286,5.75,4.7,5.83333333333333,5.8,5.625,2.91666666666667,5.5,5.8,4.625,2.36363636363636,5.41666666666667,2.35,5.07142857142857,3.5,5.04166666666667,4.7,6.58333333333333,4,4.81818181818182,5.05,5.30769230769231,4.42307692307692,5.5,5.92857142857143,4.1875,2.5,0.5,2.44444444444444,5.5,5.45,5.9,5.05,3.7,5.66666666666667,4.28571428571429,1.5,4.75,2.75,2.5,5.27777777777778,2.75,6.35,3.5,4.57142857142857,5.91666666666667,4.4,4.16666666666667,6.4,5.66666666666667,2.9375,3.875,5.38888888888889,3.1,6.625,2.375,5.5,5.33333333333333,6,3.2,4.25,2.91666666666667,3.9,3.625,3.71428571428571,5.58333333333333,3.16666666666667,6.22727272727273,4.05555555555556,5.29166666666667,5.1,5,6,6.22222222222222,5.33333333333333
"#7D0B45",6.11111111111111,5.9375,4.5,4.67857142857143,5.40909090909091,5.6875,4.92857142857143,5,5.28571428571429,6.4,6.66666666666667,4.85,5.55555555555556,4.83333333333333,4.75,5.8125,2.72222222222222,4.625,5.875,6,5.375,5.64285714285714,5.3125,6.16666666666667,4.33333333333333,6.13636363636364,6.17857142857143,4.41666666666667,1.9375,5.22222222222222,2.375,5.88888888888889,3.42857142857143,5.75,5.53571428571429,6.25,3.78571428571429,5.58333333333333,5.95,4.21428571428571,5,5.25,6.27777777777778,4.66666666666667,3.1,2.44444444444444,0.571428571428571,6.16666666666667,6.14285714285714,6.5,6,4.28571428571429,6.16666666666667,3.75,2.61111111111111,4.41666666666667,2.35714285714286,1.9375,5.72222222222222,4,6.0625,2.88888888888889,6.04166666666667,6,5.5,5.25,5.22727272727273,5.25,2.67857142857143,4.1,5.41666666666667,2.83333333333333,6.64285714285714,3.0625,6.25,6.1875,6.14285714285714,3,3.42857142857143,3.11111111111111,4.86666666666667,3.40909090909091,4.1,6.4,3.83333333333333,6.58333333333333,3.16666666666667,5.64285714285714,5.63636363636364,6.58333333333333,6.16666666666667,6.27777777777778,6
"#7E8274",5.41666666666667,6,5.06666666666667,5.55,5.55555555555556,3.16666666666667,4.91666666666667,4.125,3.41666666666667,5.58333333333333,3.77272727272727,6.11111111111111,3.25,6.13636363636364,2.83333333333333,5.4,5.55555555555556,5.1,2.92857142857143,4.90909090909091,4.79166666666667,3.375,3.71428571428571,5.13636363636364,5.75,3.94444444444444,3.125,5.875,5.27777777777778,4.61111111111111,5.875,2.33333333333333,5.16666666666667,2.31818181818182,4,3.59090909090909,6.125,3.66666666666667,3.83333333333333,3.6,5.83333333333333,4.875,3.2,4.85714285714286,5.92857142857143,5.5,6.16666666666667,0.409090909090909,2.69230769230769,2.28571428571429,4.25,5.26923076923077,4.09090909090909,5.38888888888889,5.83333333333333,4.64285714285714,5,6.42857142857143,1.92857142857143,4,3.15,6.625,4.9,2.33333333333333,4.25,4.09090909090909,4.1,5.0625,5.85714285714286,4.5,3.08333333333333,5.5,4.125,5.375,3.75,3.33333333333333,3.95,4.8,5.4375,6.4375,5.375,6.22222222222222,6.28571428571429,4.5625,5.5,4.0625,4.7,4.08333333333333,5.78571428571429,5.125,4.125,4.91666666666667,6
"#83B37F",5.91666666666667,5.875,4.33333333333333,4.45,5.5625,3.16666666666667,3.6875,3.57142857142857,3.05,4.2,2.75,4.55555555555556,2.4375,5.3,4.25,5.83333333333333,5.41666666666667,4.6,2.66666666666667,5,4.5,1.85,3.75,4.8,6.42857142857143,2.83333333333333,2.67857142857143,3.625,6,3.54166666666667,6.28571428571429,3.0625,4.85714285714286,3.42857142857143,4.25,1.4375,6.5,3.625,1.875,6,5,3.36363636363636,2.55555555555556,6,5.42857142857143,5.45,6.14285714285714,2.69230769230769,0.375,2.125,4.41666666666667,5.61111111111111,3.11111111111111,5.92857142857143,6.625,4.8,6.35714285714286,6.07142857142857,3.08333333333333,6.27777777777778,1.77777777777778,6.5,5.35,2.38888888888889,5.08333333333333,5.125,2.1,4.4,5.75,4.875,3.6,5.3125,3.86363636363636,4.75,3.57142857142857,3.66666666666667,2.75,6.5,4.25,5,4.5,5.5,5.71428571428571,4.38888888888889,5.75,4.875,5.33333333333333,5.125,5.35714285714286,5.0625,5.16666666666667,5.05555555555556,5.33333333333333
"#84932A",5.3,5.9,4.5,4.5,5.28571428571429,3.58333333333333,4.55,4.66666666666667,3.875,5.75,3.22222222222222,4.6875,2.2,5.88888888888889,4,5.5,5.375,5.65,3.4375,5.09090909090909,4.77777777777778,2.5625,3.9375,6.0625,6.45454545454545,2.58333333333333,2.6,5.91666666666667,5.375,4.42857142857143,5.72222222222222,3.3125,5.85714285714286,3.25,4.29166666666667,3.04166666666667,5.95,3,4.27777777777778,4.57142857142857,4.5,5.125,1.11111111111111,4.75,5.23333333333333,5.9,6.5,2.28571428571429,2.125,2.07142857142857,4.81818181818182,5.9,4.25,5.09090909090909,5.66666666666667,5.8,6.13636363636364,5.09090909090909,5.25,5.83333333333333,2.95,6.1,2.78571428571429,2,4.55555555555556,3.77272727272727,2,3,4.57142857142857,5.2,4.71428571428571,5.75,2,6,2.5,6.16666666666667,2.08333333333333,4.33333333333333,5.22222222222222,5.83333333333333,4.5,5.11111111111111,6,2.92857142857143,5.83333333333333,6.5,5.92857142857143,5.08333333333333,5.7,5.07142857142857,3.42857142857143,4,5.45454545454545
"#86A2C9",6.0625,2.96153846153846,2.44444444444444,3.5,2.71428571428571,4.375,2.88888888888889,3.27272727272727,5.05,3,5.20833333333333,3.64285714285714,4.75,3.40909090909091,5.125,2.5,5.16666666666667,2.5,3.80769230769231,3.22727272727273,3,4.4,3.25,2.4375,4.125,5.15,4.375,4,4.83333333333333,3.33333333333333,5.1,5,5,5,1.68181818181818,3.33333333333333,4,4.94444444444444,2.75,2.3125,2.0625,2.45454545454545,5.1875,5.11111111111111,5.64285714285714,5.05,6,4.25,4.41666666666667,4.81818181818182,0,3.83333333333333,3,3.35714285714286,5.5625,1.85,6.4375,4.35714285714286,3.71428571428571,5.35714285714286,4.16666666666667,6.33333333333333,5.54166666666667,6.3,4.5,6,5.0625,5.71428571428571,4.1,3.3,4.75,4.55,5.5,5.2,5,4.2,4.7,6.22727272727273,5.35714285714286,5,5.33333333333333,5.60714285714286,6.21428571428571,6.375,5.3,4,5.5,5.05,6.22222222222222,4.41666666666667,5.28571428571429,5.8,4.91666666666667
"#8B5F92",4.625,3.66666666666667,3.16666666666667,4.5,3.83333333333333,4.5,5.5,5.6875,5.3,4.72222222222222,5.91666666666667,4.27777777777778,6.27777777777778,4.09090909090909,5.875,3.61111111111111,2.9,5.07142857142857,4.5,3.875,3.91666666666667,5.75,4.96428571428571,4.61111111111111,3.07142857142857,5.42857142857143,5.45833333333333,2.0625,3.66666666666667,4.15,4.77272727272727,5.83333333333333,2.16666666666667,4.8125,4.125,6.58333333333333,2.85714285714286,5.625,5.59090909090909,2.75,3.88888888888889,4.5625,5.1,4.83333333333333,5.16666666666667,3.7,4.28571428571429,5.26923076923077,5.61111111111111,5.9,3.83333333333333,0.8,5.8,0.4375,3.58823529411765,2.5,4.875,4.625,5,4.95833333333333,5.57692307692308,5.72222222222222,5.83333333333333,6.75,5.83333333333333,6,4.73076923076923,5.22727272727273,2.3,2.5,5.1,3.125,5.72727272727273,3.9375,5.21428571428571,4.8125,6.125,5.16666666666667,4.25,3,5.375,5,6,6.5,4.5,6.04545454545455,4.66666666666667,5.30769230769231,5.75,6,5.95,6.40909090909091,5.88461538461539
"#8DCFC1",6.08333333333333,4.75,3.6875,4.28571428571429,3.91666666666667,4.77777777777778,2.91666666666667,4.05555555555556,4.66666666666667,3.4,4.95454545454545,4.25,3.95833333333333,4.41666666666667,3.75,5,6.375,2.55,2.75,4.23076923076923,3.33333333333333,3.79166666666667,2.5,3.44444444444444,6.16666666666667,4.25,4.6875,5.3,5.91666666666667,2.27777777777778,7,4.21428571428571,4.5625,4.4375,3.33333333333333,2.8,6,6.21428571428571,1.5,5.11111111111111,4.0625,1,4.18181818181818,5.66666666666667,5.94444444444444,5.66666666666667,6.16666666666667,4.09090909090909,3.11111111111111,4.25,3,5.8,0.0714285714285714,5.27777777777778,6.375,3.875,6.2,6.33333333333333,4.78571428571429,5.94444444444444,1.45833333333333,5.9,5.36363636363636,4.45,5.75,5.38461538461539,3.625,5,5.91666666666667,5.38888888888889,3.33333333333333,6,4.63636363636364,5.1,4.375,3.92857142857143,4.13636363636364,6.6875,4.4375,5.6,5.6875,5.625,6.16666666666667,5.75,6.375,3.92857142857143,4.6,5.35714285714286,6.25,4.9,5.3125,6.16666666666667,5.11111111111111
"#8F5AA8",6.3,5.16666666666667,5.44444444444444,4.95,5.2,6.08333333333333,5.45,4.91666666666667,5.6,5.72222222222222,6.66666666666667,4.2,6.40625,4.38888888888889,6.5625,3.83333333333333,2.66666666666667,5.22222222222222,6.1,3.63636363636364,5.04166666666667,5.41666666666667,5.35,4.26923076923077,2.55555555555556,5.29166666666667,6.375,3.625,2.25,5.75,4.42857142857143,4.95,2.66666666666667,5.22222222222222,3.3,4.61111111111111,2.33333333333333,6.22727272727273,4.18181818181818,4,2.33333333333333,4.16666666666667,6.05555555555556,5.16666666666667,5.16666666666667,4.28571428571429,3.75,5.38888888888889,5.92857142857143,5.09090909090909,3.35714285714286,0.4375,5.27777777777778,0.166666666666667,3.5,2.78571428571429,5.83333333333333,4.375,5.44444444444444,5.57142857142857,6.375,5.42857142857143,5.83333333333333,6.6875,5.6,5.9,5.77777777777778,5.35,4.66666666666667,2.3,6.58333333333333,4.875,6.4,3.75,6.75,5.7,5.33333333333333,5.33333333333333,5,5.4,5.83333333333333,4.1875,5.5,5.41666666666667,3.95833333333333,6.16666666666667,5.04545454545455,5.41666666666667,6.57142857142857,6.41666666666667,6.15,6.07142857142857,5.38888888888889
"#96484B",6.75,5,5.31818181818182,4.41666666666667,5.36363636363636,5.5,5.2,4.8,5.57142857142857,6,5.5,5.42857142857143,6.07142857142857,5.57142857142857,5.46875,5.4,3.6,5.91666666666667,5.5,5.57142857142857,5.5,5.44444444444444,5.57692307692308,5.5,4.8,4.14285714285714,5.9375,4.5,2.66666666666667,6.1,2.27777777777778,4.66666666666667,4.625,4.38888888888889,4.28571428571429,5.90909090909091,4.45,5.16666666666667,5.91666666666667,4.5,3.875,6.25,5.25,4.22222222222222,1.42857142857143,1.5,2.61111111111111,5.83333333333333,6.625,5.66666666666667,5.5625,3.58823529411765,6.375,3.5,1.11111111111111,5,2,1.85714285714286,5.54166666666667,4,5.91666666666667,2.3,6,5.625,5,4.32142857142857,7,5.07142857142857,1.85714285714286,4.625,5.21428571428571,3.14285714285714,5.69230769230769,3,5.54545454545455,5.125,4.9,2.33333333333333,3.11111111111111,3.0625,4.68181818181818,3.28571428571429,4.1,5.13636363636364,3,5.83333333333333,3.6,4.55,3.5625,5.15,5.2,5.5,5.92857142857143
"#9796C0",6.66666666666667,3.1875,3.35,4.6875,4.4,5.7,4.5,4.4375,5.36363636363636,3.625,6,4.08333333333333,6.22222222222222,3.25,6.7,4.1,2.64285714285714,4,4,3.375,2.71428571428571,5.5,4.16666666666667,3.08333333333333,2.96428571428571,6.14285714285714,4.33333333333333,2.5,4.07142857142857,3.35714285714286,5.125,4.14285714285714,2.71428571428571,4.71428571428571,3.33333333333333,5,3.85714285714286,6.31818181818182,4.5,1.55555555555556,2,3.73076923076923,4.6875,5.5,5.27777777777778,4.75,4.41666666666667,4.64285714285714,4.8,5.8,1.85,2.5,3.875,2.78571428571429,5,0.5,5.66666666666667,4.21428571428571,4.14285714285714,5.3125,3.91666666666667,6,5.5,5.16666666666667,6.28571428571429,5.21428571428571,5.75,5.40909090909091,4,2.65,3.64285714285714,4.125,5.71428571428571,4.40909090909091,5.27777777777778,3.66666666666667,5.21428571428571,6.07142857142857,5.16666666666667,4,4.08333333333333,4.3,5.9,5.5,3.54166666666667,5.41666666666667,3.4375,4.90909090909091,5.28571428571429,5.63636363636364,5.33333333333333,5.5,5.14285714285714
"#9B081A",6.79166666666667,6.1875,6.33333333333333,5.90909090909091,4.94444444444444,5.41666666666667,5.33333333333333,5.92857142857143,5.91666666666667,6.4375,6.5,5.61904761904762,5.78571428571429,4.88888888888889,6.4375,5.9,4.7,6.1875,6.22222222222222,5.95,5.25,6.5625,6.125,5.6,5,5.5,5.58333333333333,4.27777777777778,2.85,5.28571428571429,3,6.1875,4.625,6.03846153846154,6,6.5,4.6,5.91666666666667,5.78571428571429,5.22727272727273,6.5,6.42857142857143,6.13636363636364,4.2,2.2,2.75,2.35714285714286,5,6.35714285714286,6.13636363636364,6.4375,4.875,6.2,5.83333333333333,2,5.66666666666667,0.576923076923077,2.125,6.21428571428571,3.875,6.8125,1.25,5.4,6.5,5,5.1875,5.92857142857143,5.75,2.7,4.4375,6.4375,3.6875,6.66666666666667,3.7,5.75,6.2,5.91666666666667,1.7,3.5,2.33333333333333,4.9,3.6,3.44444444444444,4.36363636363636,3.58333333333333,6.16666666666667,4.35,6.21428571428571,4.38888888888889,5.11111111111111,5.33333333333333,6.2,5.5
"#9C1C53",6.64285714285714,5.5,5.58333333333333,5.3125,4.5,5.95454545454545,5.95454545454545,5.2,4.375,5.72222222222222,6.21428571428571,6.375,6.22222222222222,5.57142857142857,6,5.11111111111111,3.75,5.15,5.88888888888889,5.4375,4.45454545454545,6.08333333333333,5.6875,6.1875,3.66666666666667,6,6.5,4.42857142857143,3.54166666666667,6.33333333333333,2.81818181818182,6.33333333333333,5,5.33333333333333,5,5.77777777777778,4.08333333333333,5.81818181818182,6.1875,4.11538461538461,5.22222222222222,6.33333333333333,6.05,4.5,2.91666666666667,2.5,1.9375,6.42857142857143,6.07142857142857,5.09090909090909,4.35714285714286,4.625,6.33333333333333,4.375,1.85714285714286,4.21428571428571,2.125,0.5625,6.28571428571429,4.1,6.38888888888889,1.5,4.75,5.5,5.09090909090909,4.77777777777778,6,5,2.16666666666667,4.5,5.5,2.41666666666667,5.9375,2.72222222222222,5.88888888888889,6.11111111111111,5.2,2.05555555555556,3.71428571428571,1.8,4,2.86363636363636,3.05555555555556,6.2,3.35714285714286,6,2.41666666666667,4.875,5.08333333333333,6.1875,5.54545454545455,6.57142857142857,6
"#9DA193",5.58333333333333,6,6.25,4.28571428571429,4.875,4,4.31818181818182,5.33333333333333,3.5,5.57142857142857,5.5,5.42857142857143,3,5.35714285714286,3.77777777777778,6,5.55555555555556,5.54166666666667,3.27777777777778,5.5,4.5,3.375,3.85714285714286,5.25,6,3.5,3.40909090909091,4.42857142857143,6,4,5.5,3.7,4.21428571428571,2.36363636363636,5.4375,4,5.9375,3.77272727272727,4.08333333333333,5.5,5.25,4.9375,5.08333333333333,6.25,6.07142857142857,5.27777777777778,5.72222222222222,1.92857142857143,3.08333333333333,5.25,3.71428571428571,5,4.78571428571429,5.44444444444444,5.54166666666667,4.14285714285714,6.21428571428571,6.28571428571429,0.0833333333333333,4.75,2.71428571428571,6.31818181818182,4.78571428571429,5,5.64285714285714,5.5,3.61111111111111,4.95454545454545,5.16666666666667,3.28571428571429,0.5,5.4,4.88888888888889,5.23076923076923,3.75,0.8,3.75,6.75,5.57142857142857,5.63636363636364,6.41666666666667,5.1,6.04545454545455,5.3125,5.11111111111111,1.9375,4.05555555555556,5.15384615384615,5.91666666666667,6.41666666666667,3.8,4.875,5.57142857142857
"#A25739",5.625,5.3,6,5.79166666666667,4.94444444444444,5.25,5.875,5.44444444444444,5,5.5,6,5.8,5.58333333333333,5.71428571428571,4.61111111111111,5.64285714285714,5.25,5.66666666666667,5.6,5.5,5.63636363636364,6.05555555555556,5.375,5.9375,5.35714285714286,7,6.2,5.7,4.5,6.5,3.875,4.33333333333333,5.15,5.63636363636364,5.16666666666667,5.71428571428571,4.95454545454545,4.5,5.2,4.84375,5.70833333333333,6.28571428571429,6.33333333333333,2.1,2.875,2.75,4,4,6.27777777777778,5.83333333333333,5.35714285714286,4.95833333333333,5.94444444444444,5.57142857142857,4,5.3125,3.875,4.1,4.75,0.25,6,2.375,4.25,5.38888888888889,1.66666666666667,1.875,5.64285714285714,3.64285714285714,4.08333333333333,5.77777777777778,5,3,4.8,4.1,4.28571428571429,6.33333333333333,6.5,3.9375,3.91666666666667,5.125,3.4,2.81818181818182,3,5.25,5.4,6.38888888888889,3.5,3.0625,2.5625,3.33333333333333,4.75,4.9375,4.6
"#A3E2AC",5.55555555555556,4.125,4.125,5.57142857142857,5.16666666666667,4.07692307692308,3.33333333333333,4.44444444444444,3.58333333333333,5.25,3.05,4.3,3,4.64285714285714,3.625,4.77272727272727,6.1875,4.21428571428571,3.34615384615385,4.42857142857143,3.91666666666667,2.375,3.1,4,5.58333333333333,3.25,3.2,5.46153846153846,6.07142857142857,3.45454545454545,6.25,3.5,4.8,3.66666666666667,4.16666666666667,1.68181818181818,5.75,3.8,2.1,5.5625,3.64285714285714,3.25,2.88461538461538,6.58333333333333,5.8125,6.35,6.0625,3.15,1.77777777777778,2.95,4.16666666666667,5.57692307692308,1.45833333333333,6.375,5.91666666666667,3.91666666666667,6.8125,6.38888888888889,2.71428571428571,6,0.357142857142857,6.2,5.125,2.83333333333333,5.5,5.75,2.45,4.875,6.25,4.78571428571429,3.66666666666667,5.38888888888889,2.875,5.4,4.29166666666667,3.81818181818182,2.94444444444444,6.59090909090909,4.35714285714286,6.6,5.16666666666667,6.125,5.88888888888889,4.5,4.5,4.375,5.68181818181818,4.9,6.42857142857143,5.05,4.5,4.3,5.92857142857143
"#A51A01",6.92857142857143,6.77777777777778,6.0625,6.22727272727273,6.28571428571429,4.61111111111111,4.5,5.71428571428571,6.55555555555556,6.25,6.35714285714286,5.57142857142857,6.16666666666667,6.41666666666667,6.33333333333333,5.9,5.18181818181818,6.33333333333333,6.25,6.5,5.75,7,6.28571428571429,6.16666666666667,4.625,6.3,5.6875,5.14285714285714,4.0625,5.72222222222222,2.875,6.2,5.42857142857143,6.08333333333333,6.15,6.3,3,5.42857142857143,5.66666666666667,5.5,6.25,6.14285714285714,6.75,4.4,2.88888888888889,3.5,2.88888888888889,6.625,6.5,6.1,6.33333333333333,5.72222222222222,5.9,5.42857142857143,2.3,6,1.25,1.5,6.31818181818182,2.375,6.2,0.1875,4.5,6.20833333333333,3.33333333333333,4.25,6,6.5,2.91666666666667,4.44444444444444,5.45454545454545,3.25,5.3,3.57142857142857,5.75,6.5,5.42857142857143,2.21428571428571,3.92857142857143,2.78571428571429,3.83333333333333,4,2.16666666666667,5.66666666666667,3.8125,7,3.58333333333333,5.58333333333333,3.59090909090909,4.85714285714286,5.75,6.42857142857143,4.83333333333333
"#AA8F02",6.08333333333333,5.5,6,6,6.40909090909091,4.75,6.2,6,5,5.7,5.875,6.3,4.5,6.33333333333333,5.375,5.68181818181818,6.33333333333333,6,5.40909090909091,5.6,5.2,3.85714285714286,5.33333333333333,5.22222222222222,5.88888888888889,3.8,4.71428571428571,5.61111111111111,5.05555555555556,4.78571428571429,5.35714285714286,4.125,5.5,4.25,5.79166666666667,5,5.72727272727273,3.55555555555556,4.11111111111111,4.5,6.16666666666667,5.72727272727273,3.61111111111111,3.5,4.28571428571429,4.57142857142857,6.04166666666667,4.9,5.35,2.78571428571429,5.54166666666667,5.83333333333333,5.36363636363636,5.83333333333333,6,5.5,5.4,4.75,4.78571428571429,4.25,5.125,4.5,0.2,2.625,2.35,3.09090909090909,2.5,0.857142857142857,5,5.625,3.75,4.83333333333333,3,4.63636363636364,2.07142857142857,5.875,3.04545454545455,5.28571428571429,5.41666666666667,4.9375,2.83333333333333,4.92857142857143,4.5,2.16666666666667,4.85714285714286,5.81818181818182,5.07142857142857,3.8,3.85714285714286,2.72727272727273,2.8,3.125,3.07142857142857
"#AAC901",6.22727272727273,6,6.05555555555556,5.35714285714286,4.83333333333333,4.75,5.38888888888889,4.91666666666667,4.42857142857143,5.875,4.04545454545455,5.5,2.72222222222222,5.9,4.6,5.625,5.83333333333333,4.81818181818182,3.71428571428571,5.83333333333333,5.42857142857143,2.75,4.2,5.41666666666667,6,2.5,5.16666666666667,6.44444444444444,6.25,4.5625,6.5,4.1,6.1,4.08333333333333,5.75,2.25,5.25,3.22222222222222,3.16666666666667,5.7,5.5,4.5,2.3125,5.71428571428571,6.41666666666667,5.91666666666667,6,2.33333333333333,2.38888888888889,2,6.3,6.75,4.45,6.6875,5.625,5.16666666666667,6.5,5.5,5,5.38888888888889,2.83333333333333,6.20833333333333,2.625,0.583333333333333,5.8,5.5,1.21428571428571,3.4375,5.78571428571429,6,3,5.5,2.28571428571429,5.25,1.6875,4.57692307692308,2.42857142857143,5.25,6.66666666666667,6.25,5.11111111111111,5.41666666666667,5.71428571428571,3,5.83333333333333,6.28571428571429,5.16666666666667,4.54545454545455,4.88888888888889,3.125,2.61111111111111,2.33333333333333,6.83333333333333
"#AC6401",6.25,6.44444444444444,6.58333333333333,6.0625,6,6.14285714285714,6.5,6.3,5.27777777777778,6.5,6.35714285714286,5.31818181818182,5.42857142857143,6.14285714285714,5.42857142857143,6.11111111111111,5.8,6.1,5.57142857142857,6.8,5.5,5.78571428571429,5.64285714285714,5.8125,6,5.65,4.27272727272727,5.75,5.75,6.16666666666667,4.1,4.35714285714286,5.22222222222222,4.66666666666667,3.8,6.07142857142857,6.05555555555556,3,5.88461538461539,4.85714285714286,5.78571428571429,5.5,5.8125,2.08333333333333,2.8,4.4,5.5,4.25,5.08333333333333,4.55555555555556,4.5,5.83333333333333,5.75,5.6,5,6.28571428571429,5,5.09090909090909,5.64285714285714,1.66666666666667,5.5,3.33333333333333,2.35,5.8,0.111111111111111,1.14285714285714,5.625,3.55555555555556,5.25,6.08333333333333,6.35714285714286,4.5,4.58333333333333,5.3,3,5.75,5,3.85714285714286,4.75,4.33333333333333,2.95,4.14285714285714,4,3.5,5.28571428571429,6.08333333333333,3.85714285714286,3.72222222222222,3.25,2.83333333333333,4.35714285714286,3.75,3
"#AE783C",6.25,6.25,6,6.9,6.27272727272727,6.33333333333333,5.55555555555556,5.64285714285714,4.6,6.36363636363636,5.875,6.5,5.04545454545455,5.22222222222222,5.78571428571429,6.16666666666667,4.6875,5.0625,5.85714285714286,5.41666666666667,5,4.78571428571429,6,5.92857142857143,3.875,3.66666666666667,5.125,6,4.94444444444444,6.6,5.45,4.91666666666667,5.9,5.16666666666667,5.4,6.5,6.33333333333333,3.72222222222222,5.91666666666667,5.35,6.25,5.7,5.41666666666667,3.34615384615385,4.22222222222222,4.16666666666667,5.25,4.09090909090909,5.125,3.77272727272727,6,6,5.38461538461539,5.9,4.32142857142857,5.21428571428571,5.1875,4.77777777777778,5.5,1.875,5.75,4.25,3.09090909090909,5.5,1.14285714285714,0,4.6,2.9375,4.25,5.3,5.5,4.35714285714286,4.0625,4.78571428571429,3.35,4.14285714285714,4.23529411764706,4.36363636363636,4.71428571428571,4.3125,2.66666666666667,5.1,3.83333333333333,3.91666666666667,5.7,6.4,5.5,2.94444444444444,3.38888888888889,2.5,4.15384615384615,4,2.58333333333333
"#AEBE5A",6.11111111111111,4.58333333333333,5.77777777777778,6.5,5.33333333333333,3.71428571428571,4.05555555555556,5.08333333333333,3.72727272727273,4.78571428571429,2.90909090909091,5.4375,3,5.61111111111111,4.27272727272727,5.64285714285714,6.4,5,3.46153846153846,4.5,5.41666666666667,2.85,3.625,4.58333333333333,6.0625,2.71428571428571,3.22222222222222,5.45,5.33333333333333,4.5,6.07692307692308,3.20833333333333,5.84615384615385,3.58333333333333,4.68181818181818,3,6.31818181818182,3.41666666666667,2.91666666666667,6.125,5.68181818181818,5.25,2.31818181818182,5.07142857142857,5.83333333333333,6.4,5.22727272727273,4.1,2.1,2,5.0625,4.73076923076923,3.625,5.77777777777778,7,5.75,5.92857142857143,6,3.61111111111111,5.64285714285714,2.45,6,2.5,1.21428571428571,5.625,4.6,0.285714285714286,2.6,5.44444444444444,3.94444444444444,4.31818181818182,5.36363636363636,2.57142857142857,6.09090909090909,1.65,5,1.375,5.5,5,5.81818181818182,4.8125,5.45,6.22727272727273,2.96153846153846,4.91666666666667,4.125,5.125,4.125,5.85714285714286,3.58333333333333,1.9,3.66666666666667,4.8
"#AF972D",6.41666666666667,6.25,6.4,6,5.58333333333333,5.66666666666667,6,5.875,5.33333333333333,6.11111111111111,4.35714285714286,5.16666666666667,4.27272727272727,6.0625,5.2,5.91666666666667,5.85,5.64285714285714,5.25,5.42307692307692,6.13636363636364,4.16666666666667,6.66666666666667,6.0625,6.22727272727273,3.625,5,6.07142857142857,5.35714285714286,5.4,5.76923076923077,4.71428571428571,5.9,4.75,4.7,4.35,6.13636363636364,2.16666666666667,5.55,5.5,4,5.64285714285714,2.2,4.3,5.16666666666667,5.66666666666667,5.25,5.0625,4.4,3,5.71428571428571,5.22727272727273,5,5.35,5.07142857142857,5.40909090909091,5.75,5,4.95454545454545,3.64285714285714,4.875,6.5,0.857142857142857,3.4375,3.55555555555556,2.9375,2.6,1.03846153846154,5.2,5.84615384615385,4.96666666666667,5.4,4,6.25,1.5625,6.07142857142857,3.33333333333333,4.625,5.11111111111111,5.38888888888889,3,5.9,6.1875,1.66666666666667,5.375,5.88888888888889,4,3.81818181818182,4,2.57142857142857,2.65,2.38888888888889,2.875
