"#010300","#022C88","#02529A","#032040","#03406F","#034E49","#086E79","#09384C","#0A3B38","#0C4FA2","#163D1F","#171639","#207427","#261D6E","#293028","#2F2874","#331F3B","#3394B7","#367467","#39319E","#3F597A","#40A144","#41A79A","#427AC4","#430F59","#445507","#487F55","#4E486C","#52253C","#5891A2","#591D1F","#595F51","#5D4263","#5D6355","#5F7AA7","#5FC16E","#642B7C","#685A14","#68A899","#716B92","#7171C9","#73B7C3","#758E00","#76450B","#782918","#7C3D4E","#7D0B45","#7E8274","#83B37F","#84932A","#86A2C9","#8B5F92","#8DCFC1","#8F5AA8","#96484B","#9796C0","#9B081A","#9C1C53","#9DA193","#A25739","#A3E2AC","#A51A01","#AA8F02","#AAC901","#AC6401","#AE783C","#AEBE5A","#AF972D","#B06079","#B28AB7","#B4BAAC","#C4577A","#C5DD24","#D2797D","#D3BE51","#D8DACD","#D8E26A","#DA0B27","#E088A1","#E26164","#E49A5B","#E67E72","#E83406","#F4D000","#F699A1","#F6F7F1","#FAAF99","#FAC88D","#FB702E","#FBA628","#FBEC77","#FCDD2A","#FF8F00"
"#B06079",5.625,5.57142857142857,5.94444444444444,4.92857142857143,5.5,4.71428571428571,4.85714285714286,6.6,5.91666666666667,5.66666666666667,6.5,5.6,7,5.27777777777778,6.25,5.55555555555556,4.42857142857143,4.92857142857143,5.7,5.69230769230769,5.25,5.77272727272727,5.55,6.21428571428571,4,6.28571428571429,5.28571428571429,5.08333333333333,3.05555555555556,5.71428571428571,3.18181818181818,5.46666666666667,4.4,4.08333333333333,5.45454545454545,6.1875,4.5,5.22222222222222,6,4.44444444444444,4.5,5.3125,6.42857142857143,5.27777777777778,3.8,2.9375,2.67857142857143,5.85714285714286,5.75,4.57142857142857,4.1,2.3,5.91666666666667,4.66666666666667,1.85714285714286,4,2.7,2.16666666666667,5.16666666666667,4.08333333333333,6.25,2.91666666666667,5,5.78571428571429,5.25,4.25,5.44444444444444,5.2,0.3,3.64285714285714,5.05555555555556,1.57142857142857,6.125,1.5,5.5,5.875,5.58333333333333,3.5,2.5,2.40909090909091,4.76923076923077,3.3,3.33333333333333,5.625,1.9375,5.44444444444444,3.28571428571429,5.29166666666667,4.35,5.5,5.83333333333333,5.875,5.5
"#B28AB7",6.4375,5.34615384615385,4.5,4.6,6.16666666666667,4.25,4.83333333333333,5.88888888888889,5.91666666666667,5.57142857142857,5.875,5.17857142857143,6.4,3.77777777777778,5.83333333333333,4.36363636363636,3.375,4.8125,5.6,3.91666666666667,4.94444444444444,6.83333333333333,5.25,5,3.3125,5.64285714285714,6.33333333333333,2.70833333333333,4.42857142857143,4.64285714285714,4.72727272727273,6.14285714285714,2.75,5.625,4.11111111111111,5.9,5.75,5.17857142857143,5.16666666666667,2.5625,3.1875,4.85,5.1,5.64285714285714,5.11538461538461,3.875,4.1,4.5,4.875,5.2,3.3,2.5,5.38888888888889,2.3,4.625,2.65,4.4375,4.5,3.28571428571429,5.77777777777778,4.78571428571429,4.44444444444444,5.625,6,6.08333333333333,5.3,3.94444444444444,5.84615384615385,3.64285714285714,1.78571428571429,5,4.05,6.33333333333333,2.85,5.68181818181818,5.25,5.61111111111111,5.42857142857143,1.9375,4.4375,5.61538461538461,4.375,6.33333333333333,5.25,3.41666666666667,5.77777777777778,3.5,4.6875,5.9,5.25,5.4,5.83333333333333,5.91666666666667
"#B4BAAC",5.83333333333333,6.25,4.4,5.1,5,3.45,3.75,5,3,5.16666666666667,3.75,3.66666666666667,4.625,5.5,4.16666666666667,5.33333333333333,5.88888888888889,5.23333333333333,4.8125,5.8,3.9375,4.31818181818182,3.81818181818182,5.3,4.16666666666667,5.25,3.875,5.1875,4,4.3,5.7,3.16666666666667,5.3125,3.1,4.88888888888889,4.125,5.5,4,4.14285714285714,4,5.25,4.42857142857143,3.91666666666667,5.9,6.3,5.38888888888889,5.41666666666667,3.08333333333333,3.6,4.71428571428571,4.75,5.1,3.33333333333333,6.58333333333333,5.21428571428571,3.64285714285714,6.4375,5.5,0.5,5,3.66666666666667,5.45454545454545,3.75,3,6.35714285714286,5.5,4.31818181818182,4.96666666666667,5.05555555555556,5,0.1,6.83333333333333,5.42857142857143,4.85714285714286,4.13636363636364,1.33333333333333,5.42857142857143,6.5,4.91666666666667,6.22222222222222,5.1875,5.36363636363636,6.5,3.92857142857143,6.375,2.04545454545455,4.4,3.8125,6.35,5.7,5.375,5.16666666666667,5.59090909090909
"#C4577A",6.83333333333333,5.58333333333333,5.14285714285714,6.71428571428571,5.5625,5,5.92857142857143,5.1875,5.58333333333333,5.88888888888889,5.6875,6.10714285714286,6,4.83333333333333,6.33333333333333,6.1875,5.2,6.10714285714286,5.31818181818182,5.5,5.3125,6.6,5.95,5.83333333333333,4.625,5.5,5.875,4.3125,4.05555555555556,5.68181818181818,3.33333333333333,5.5625,4.375,6.3125,5.22222222222222,6.65,4.33333333333333,6.125,5.66666666666667,4.13636363636364,4.33333333333333,6,5.625,5.08333333333333,3.92857142857143,3.1,2.83333333333333,5.5,5.3125,5.75,4.55,3.125,6,4.875,3.14285714285714,4.125,3.6875,2.41666666666667,5.4,3,5.38888888888889,3.25,4.83333333333333,5.5,4.5,4.35714285714286,5.36363636363636,5.4,1.57142857142857,4.05,6.83333333333333,1.91666666666667,6.25,1.83333333333333,5.5625,5.65,5.5,1.95,3,1.35714285714286,4.5,2.33333333333333,2.66666666666667,4.5625,2,5.625,3.05555555555556,4.58333333333333,4.92857142857143,5.5,5.5,6,4.22222222222222
"#C5DD24",5.66666666666667,5.66666666666667,5.75,5.28571428571429,6,3.5,5.25,5.6,4,5.42857142857143,3.9,5.6875,2.8,5.41666666666667,5.125,6.05555555555556,6,5.31818181818182,3.85,5.66666666666667,5.42857142857143,3.42307692307692,4.77272727272727,6.05555555555556,6.53333333333333,3.36363636363636,3.6,5.9375,6.1875,5.09090909090909,6.2,5.16666666666667,6.05,4.9,5.875,4.07142857142857,6.4375,4.28571428571429,5.28571428571429,5.75,6,5.05,3.25,5.08333333333333,6,6.625,6.64285714285714,4.125,3.86363636363636,2,5.5,5.72727272727273,4.63636363636364,6.4,5.69230769230769,5.71428571428571,6.66666666666667,5.9375,4.88888888888889,4.8,2.875,5.3,3,2.28571428571429,4.58333333333333,4.0625,2.57142857142857,4,6.125,6.33333333333333,5.42857142857143,6.25,0.166666666666667,5.83333333333333,2.38888888888889,5.125,1.44444444444444,5.875,5.1875,6.22222222222222,4.4,5.75,5.5,1.57692307692308,5.6,5.27777777777778,5.25,4.125,5,3.8,2.0625,1.57142857142857,4.27272727272727
"#D2797D",6.77777777777778,6,5.91666666666667,6.625,5.68181818181818,6,5.875,5.6,6.5,5.33333333333333,5.95833333333333,5.8,5.3125,6.21428571428571,5.625,6.05,5.45833333333333,6.2,6.3,5.75,5.57142857142857,5.25,6.2,5.1875,4.5625,5.2,5.65384615384615,4.61111111111111,4.25,5.64285714285714,3.83333333333333,5.28571428571429,3.66666666666667,5,5.28571428571429,6.08333333333333,4.95,5.11538461538461,4.4,4.91176470588235,5.25,5.94444444444444,5.39285714285714,6.6,3.2,2.375,3.0625,5.375,4.75,6,5.2,3.9375,5.1,3.75,3,4.40909090909091,3.7,2.72222222222222,5.23076923076923,4.1,5.4,3.57142857142857,4.63636363636364,5.25,5.3,4.78571428571429,6.09090909090909,6.25,1.5,2.85,4.85714285714286,1.83333333333333,5.83333333333333,0.785714285714286,3.75,5.66666666666667,5.75,3.875,2.4,2.4375,3.16666666666667,2.38888888888889,3.33333333333333,4.8,1.83333333333333,5.5,2.36363636363636,3.64285714285714,3.64285714285714,6.25,5.625,5.83333333333333,4.04545454545455
"#D3BE51",5.77777777777778,5.9375,5.33333333333333,5.5,6.5,6.5,6.21428571428571,5.8,5.22222222222222,5.88888888888889,5.16666666666667,5.65,3.75,6.58333333333333,5.33333333333333,6.3,6.3,6.13636363636364,5.28571428571429,5.5,6.5,5.33333333333333,4.9,6,6.44444444444444,4.16666666666667,4.625,5.875,5.6875,5.54166666666667,5.625,4,5.73076923076923,5.05555555555556,5.3,3,6,4.14285714285714,5.16666666666667,5.61538461538461,4.91666666666667,5.80769230769231,4.5,5.04166666666667,5.89285714285714,5.5,6.25,3.75,3.57142857142857,2.5,5,5.21428571428571,4.375,6.75,5.54545454545455,5.27777777777778,5.75,5.88888888888889,3.75,4.28571428571429,4.29166666666667,5.75,2.07142857142857,1.6875,3,3.35,1.65,1.5625,5.5,5.68181818181818,4.13636363636364,5.5625,2.38888888888889,3.75,0.45,4.77272727272727,1.5,4.94444444444444,5.25,5.25,2.94444444444444,3.85714285714286,4.85714285714286,1.5,5.25,2.9,4.64285714285714,3.375,5.33333333333333,2.28571428571429,1.25,1.7,2
"#D8DACD",6.07142857142857,6.41666666666667,5.96428571428571,6.35714285714286,5.125,5.73076923076923,4.9,5.5,5.8,6.375,6.25,6.07142857142857,6.3,5.13636363636364,6.1,6.45,6.1,4.75,5.54166666666667,5.92857142857143,4.80769230769231,5.75,5.375,5.64285714285714,5.92857142857143,4.79166666666667,5.79166666666667,4.65,5.42857142857143,6.14285714285714,6.38888888888889,3.375,5,4,4,5.33333333333333,6.5,5.4375,4.72222222222222,4.08333333333333,5.16666666666667,4.23076923076923,4.65,6.07142857142857,6.1,5.33333333333333,6.1875,3.33333333333333,3.66666666666667,6.16666666666667,4.2,4.8125,3.92857142857143,5.7,5.125,3.66666666666667,6.2,6.11111111111111,0.8,6.33333333333333,3.81818181818182,6.5,5.875,4.57692307692308,5.75,4.14285714285714,5,6.07142857142857,5.875,5.25,1.33333333333333,5.65,5.125,5.66666666666667,4.77272727272727,0.75,3.75,6.75,5.6875,4.42857142857143,5.5,4.86363636363636,6.55555555555556,5.22727272727273,5.375,0.277777777777778,5.07692307692308,3.33333333333333,5.5,4.25,4.05555555555556,4.33333333333333,5.9
"#D8E26A",6.5,4.85714285714286,6.375,6.1875,4.875,3.57142857142857,4.45,5.625,5.3,6.6,4.4,6.44444444444444,3.76923076923077,5.94444444444444,4.66666666666667,6.33333333333333,5.8,5.85714285714286,4.85714285714286,4.625,5.71428571428571,3.72222222222222,4.57142857142857,5.5,6.28571428571429,4.5,4.1,5.9375,6.54545454545455,4.75,5.57142857142857,3.42857142857143,6,4.0625,6.14285714285714,3.07142857142857,6.125,2.83333333333333,4.7,5.6,5.66666666666667,5.78571428571429,3.6875,5.35,6,6,6.14285714285714,3.95,2.75,2.08333333333333,4.7,6.125,4.13636363636364,5.33333333333333,4.9,5.21428571428571,5.91666666666667,5.2,3.75,6.5,2.94444444444444,5.42857142857143,3.04545454545455,2.42857142857143,5,4.23529411764706,1.375,3.33333333333333,5.58333333333333,5.61111111111111,5.42857142857143,5.5,1.44444444444444,5.75,1.5,3.75,0.375,6.14285714285714,4.9,5.66666666666667,4.16666666666667,4.5,6.3,2,5.69230769230769,4.95833333333333,5.27272727272727,3.16666666666667,4.16666666666667,3.15384615384615,0.555555555555556,2.41666666666667,2.75
"#DA0B27",6.27272727272727,6.72222222222222,6.63636363636364,6.41666666666667,6,6.05555555555556,5.84615384615385,4.6,6.6,5.95,6.8,5.6,6.15,5.57142857142857,5.78571428571429,6.2,5.57142857142857,5.78571428571429,6.375,6.8,6.05,6.9,6.45454545454545,5.875,5.57142857142857,6.2,5.75,6.21428571428571,3.6875,5.28571428571429,3.58333333333333,6.22222222222222,5.45833333333333,5.08333333333333,5.6,5.64285714285714,5.25,5.6,5.5625,5.21428571428571,4.64285714285714,5.5,5.76923076923077,3.8125,3.75,3.2,3,4.8,6.5,4.33333333333333,6.22727272727273,5.16666666666667,6.6875,5.33333333333333,2.33333333333333,6.07142857142857,1.7,2.05555555555556,6.75,3.9375,6.59090909090909,2.21428571428571,5.28571428571429,5.25,3.85714285714286,4.36363636363636,5.5,4.625,3.5,5.42857142857143,6.5,1.95,5.875,3.875,4.94444444444444,6.75,6.14285714285714,1,4,2.66666666666667,3.38888888888889,3.3,1.5,6,3.41666666666667,6.7,3.9,4.14285714285714,4.1,4.8,6.25,6.5,3.85714285714286
"#E088A1",6.38461538461539,5.4,6.5,5.90909090909091,5.77777777777778,6.33333333333333,4.92857142857143,5.8125,6.58333333333333,5.3,5.25,6.09090909090909,6.85714285714286,5.85714285714286,6.375,5.6875,4.5,5.3125,5.83333333333333,5.8,6.14285714285714,5.2,5.23076923076923,6.75,4.41666666666667,5.83333333333333,6,4.78571428571429,4.5,5.77777777777778,3.8125,5.0625,4.58333333333333,5.95,4.5,6.5,4.875,5,4.5,5.5,5.35714285714286,5.44444444444444,5.4,6.06666666666667,3.83333333333333,4.25,3.42857142857143,5.4375,4.25,5.22222222222222,5.35714285714286,4.25,4.4375,5,3.11111111111111,5.16666666666667,3.5,3.71428571428571,5.57142857142857,3.91666666666667,4.35714285714286,3.92857142857143,5.41666666666667,6.66666666666667,4.75,4.71428571428571,5,5.11111111111111,2.5,1.9375,4.91666666666667,3,5.1875,2.4,5.25,5.6875,4.9,4,0.416666666666667,2.22222222222222,3.35,2.88888888888889,3.7,5,0.666666666666667,5.125,2.9,4.4375,5.41666666666667,5.35714285714286,5.58333333333333,5,5.1
"#E26164",6.5,5.92857142857143,6.36666666666667,6.35714285714286,6.5625,5.89285714285714,6.25,6.4,6.2,6.25,5.7,6.375,5.95833333333333,5.44444444444444,6.4375,7,5.5,5.94444444444444,6.1,6.875,4.6875,6.42857142857143,4.75,6.22222222222222,4.125,5.72727272727273,5.91666666666667,5.14285714285714,3.4,6.25,3.77777777777778,5.58333333333333,4.5,5.75,5.66666666666667,6.33333333333333,4.38888888888889,5.875,6.08333333333333,5.0625,5.4375,5.41666666666667,6.1,5.875,3.36363636363636,2.91666666666667,3.11111111111111,6.4375,5,5.83333333333333,5,3,5.6,5.4,3.0625,4,2.33333333333333,1.8,5.63636363636364,5.125,6.6,2.78571428571429,4.9375,6.25,4.33333333333333,4.3125,5.81818181818182,5.38888888888889,2.40909090909091,4.4375,6.22222222222222,1.35714285714286,6.22222222222222,2.4375,5.25,4.42857142857143,5.66666666666667,2.66666666666667,2.22222222222222,0.65,4,2.125,2.71428571428571,5.8,4.2,5.64285714285714,3.35714285714286,4.33333333333333,3.25,4.6875,5.04545454545455,6,4.57692307692308
"#E49A5B",6.875,6.21428571428571,4,6.5,5.61538461538461,5.85714285714286,5,6,6,6.375,6,6.70833333333333,6.44444444444444,6.16666666666667,6.3125,6.41666666666667,5.4,6.1,5.6,6.11111111111111,5,5.92857142857143,5.22222222222222,4.5625,6.5,5.53125,6.11111111111111,5.39285714285714,5.125,5.875,4.09090909090909,5.625,6,4.875,5.95,5.72727272727273,4.83333333333333,5,5.66666666666667,5.625,6.07142857142857,4.25,5,3.61111111111111,4.91666666666667,3.9,4.86666666666667,5.375,4.5,4.5,5.33333333333333,5.375,5.6875,5.83333333333333,4.68181818181818,4.08333333333333,4.9,4,6.41666666666667,3.4,5.16666666666667,3.83333333333333,2.83333333333333,5.11111111111111,2.95,2.66666666666667,4.8125,3,4.76923076923077,5.61538461538461,5.1875,4.5,4.4,3.16666666666667,2.94444444444444,5.5,4.16666666666667,3.38888888888889,3.35,4,0.333333333333333,2.875,3.27777777777778,4.25,3,5.13333333333333,3,1.44444444444444,1.5,2.36363636363636,3.375,2.85714285714286,1.77777777777778
"#E67E72",5.83333333333333,5.91666666666667,6,6.16666666666667,6.28571428571429,6.5,5.83333333333333,5.5,6.65,5.8,6.07142857142857,6.625,5.81818181818182,5.57142857142857,6.375,5.9375,4.57142857142857,5.77777777777778,4.66666666666667,6.11538461538461,5.27272727272727,6.15,5.8,5.25,5.4375,5.64285714285714,6.3,5,4.07142857142857,6.16666666666667,3.75,6.0625,4.21428571428571,5.91666666666667,5.28571428571429,5.21428571428571,5.9,6.11111111111111,5.58333333333333,5.16666666666667,5.34615384615385,5,5.36363636363636,3.58333333333333,3.44444444444444,3.625,3.40909090909091,6.22222222222222,5.5,5.11111111111111,5.60714285714286,5,5.625,4.1875,3.28571428571429,4.3,3.6,2.86363636363636,5.1,2.81818181818182,6.125,4,4.92857142857143,5.41666666666667,4.14285714285714,5.1,5.45,5.9,3.3,4.375,5.36363636363636,2.33333333333333,5.75,2.38888888888889,3.85714285714286,4.86363636363636,4.5,3.3,2.88888888888889,2.125,2.875,0.0909090909090909,2.85714285714286,5,3,5.65,2.42857142857143,3.23076923076923,2.96428571428571,4,5.16666666666667,4.5,4.28571428571429
"#E83406",6.13636363636364,5.81818181818182,5.72222222222222,6.5,6.3,6.08333333333333,6.25,6.14285714285714,6,6.44444444444444,6.25,6.1875,5.5,6.1875,6.04545454545455,6.45454545454545,6,6.42307692307692,6.0625,5.66666666666667,6.57142857142857,6.86363636363636,5.9,6.45,6.58333333333333,5.86363636363636,6.35714285714286,5.83333333333333,4.9375,5.7,3.625,6.77777777777778,4.5,6.5,6.22222222222222,6.08333333333333,5.125,6.25,6.0625,6.3,6.05555555555556,6.8,6.21428571428571,4.35714285714286,2.75,3.71428571428571,4.1,6.28571428571429,5.71428571428571,6,6.21428571428571,6,6.16666666666667,5.5,4.1,5.9,3.44444444444444,3.05555555555556,6.04545454545455,3,5.88888888888889,2.16666666666667,4.5,5.71428571428571,4,3.83333333333333,6.22727272727273,6.1875,3.33333333333333,6.33333333333333,6.5,2.66666666666667,5.5,3.33333333333333,4.85714285714286,6.55555555555556,6.3,1.5,3.7,2.71428571428571,3.27777777777778,2.85714285714286,1.95833333333333,4.85,4.7,6.66666666666667,3.42857142857143,4.21428571428571,2.75,4.28571428571429,5.8125,4.71428571428571,3.45454545454545
"#F4D000",6.64285714285714,6.64285714285714,6.4,6.5,6.59090909090909,6.9,6.27777777777778,6.33333333333333,6.5,5.7,5.64285714285714,6.65,5.70833333333333,6.5,6.0625,6.21428571428571,5.77777777777778,4.5,5.5,5.88888888888889,6.03846153846154,6.33333333333333,4.85714285714286,5.64285714285714,5.41666666666667,5.125,4.7,6,6.25,6.07142857142857,5.8,4.3,6.25,6,6.25,5.4,6.65,4.44444444444444,5.14285714285714,6.1875,6.28571428571429,4.66666666666667,3.85714285714286,4.88888888888889,5.78571428571429,5.58333333333333,6.4,4.5625,4.38888888888889,2.92857142857143,6.375,6.5,5.75,5.41666666666667,5.13636363636364,5.5,4.36363636363636,6.2,5.3125,5.25,4.5,5.66666666666667,2.16666666666667,3,3.5,3.91666666666667,2.96153846153846,1.66666666666667,5.625,5.25,3.92857142857143,4.5625,1.57692307692308,4.8,1.5,5.22727272727273,2,6,5,5.8,4.25,5,4.85,0.25,4.91666666666667,5.95,4.05555555555556,2.58333333333333,3.28571428571429,2,0.833333333333333,0.722222222222222,2.4
"#F699A1",6.16666666666667,6.4375,6.1,6,5.85,5.95454545454545,5.875,6.2,6.4375,5.125,6.8125,6.41666666666667,6.22222222222222,5.9,6.44444444444444,5.68181818181818,4.625,6,5.35,2.66666666666667,6.3,6.5625,5.21428571428571,5.64285714285714,5.57142857142857,6.33333333333333,6.33333333333333,5.07142857142857,4.3,4.28571428571429,4.44444444444444,5.66666666666667,4.75,5.6,4.5,5.21428571428571,5.08333333333333,6.68181818181818,5.3,4.6875,4.66666666666667,4.8,6.42857142857143,5.9,4.3125,3.16666666666667,3.83333333333333,5.5,5.75,5.83333333333333,5.3,4.5,6.375,3.95833333333333,3,3.54166666666667,3.58333333333333,3.35714285714286,5.11111111111111,5.4,4.5,3.8125,4.85714285714286,5.83333333333333,5.28571428571429,5.7,4.91666666666667,5.375,1.9375,3.41666666666667,6.375,2,5.6,1.83333333333333,5.25,5.375,5.69230769230769,3.41666666666667,0.666666666666667,4.2,3,3,4.7,4.91666666666667,1.22222222222222,4.83333333333333,2.58333333333333,3.14285714285714,4.68181818181818,3.3125,6,5.44444444444444,5.22222222222222
"#F6F7F1",6.14285714285714,5.9,5.4,6.20833333333333,5.3,6.2,4.66666666666667,4.85714285714286,6.41666666666667,6.5,6.625,5.7,6.21428571428571,6.6,6.9,6.3,5.92857142857143,6.15,5.6,6,6,5.8,6.27777777777778,5.57142857142857,6.5,5.75,5.95833333333333,5.85714285714286,6.5,5,6.625,7,6.375,5.6875,3.66666666666667,6.5,5.25,6.33333333333333,4.77777777777778,5.6,6,5.5,5.72727272727273,6.83333333333333,5.7,6.22727272727273,6.58333333333333,4.0625,4.875,6.5,4,6.04545454545455,3.92857142857143,6.16666666666667,5.83333333333333,5.41666666666667,6.16666666666667,6,1.9375,6.38888888888889,4.375,7,5.81818181818182,6.28571428571429,6.08333333333333,6.4,4.125,5.88888888888889,5.44444444444444,5.77777777777778,2.04545454545455,5.625,5.27777777777778,5.5,2.9,0.277777777777778,4.95833333333333,6.7,5.125,5.64285714285714,5.13333333333333,5.65,6.66666666666667,5.95,4.83333333333333,0,3.5,3.77777777777778,6.83333333333333,6.58333333333333,3.6875,3.66666666666667,6.64285714285714
"#FAAF99",6.53846153846154,6.25,5.07692307692308,6.71428571428571,6.03846153846154,6.44444444444444,5.5,5.92857142857143,6.07142857142857,5.55,5.91666666666667,6.5,5.92857142857143,6.375,6.5625,6.1,5.6,5.55555555555556,5.83333333333333,5.25,5.4,5.5,5.9375,6.125,6.9,6.1,5.08333333333333,5.14285714285714,4.64285714285714,6.05555555555556,4.03846153846154,5.4375,4.9,6.375,6,6,5.1,5.0625,5.9,4.71428571428571,5.86363636363636,5,5.41666666666667,4.83333333333333,4.44444444444444,4.05555555555556,3.16666666666667,4.7,5.33333333333333,5.92857142857143,5.5,4.66666666666667,4.6,5.04545454545455,3.6,3.4375,4.35,2.41666666666667,4.05555555555556,3.5,5.68181818181818,3.58333333333333,5.07142857142857,5.16666666666667,3.85714285714286,5.5,5.125,4,3.28571428571429,3.5,4.4,3.05555555555556,5.25,2.36363636363636,4.64285714285714,5.07692307692308,5.27272727272727,3.9,2.9,3.35714285714286,3,2.42857142857143,3.42857142857143,4.05555555555556,2.58333333333333,3.5,0,1.66666666666667,2.16666666666667,3.57142857142857,3.64285714285714,4.40909090909091,3.78571428571429
"#FAC88D",6.1,6.16666666666667,5.75,6.0625,6.5,5.61111111111111,3.33333333333333,5.83333333333333,5.85,5.875,6.07142857142857,6.2,4.5625,6.75,6.875,6,6,6.35714285714286,6,5.9375,5.33333333333333,6.18181818181818,5,5.9,6.42307692307692,6.64285714285714,5.92857142857143,5.58333333333333,5,5.6,5.22222222222222,5.86363636363636,5.66666666666667,5.83333333333333,5.33333333333333,4.25,6.28571428571429,5.25,4.95454545454545,5.91666666666667,4.33333333333333,5.91666666666667,5.3125,3.81818181818182,4.94444444444444,5.29166666666667,5.64285714285714,4.08333333333333,5.125,5.08333333333333,5.05,5.30769230769231,5.35714285714286,5.41666666666667,4.55,4.90909090909091,6.21428571428571,4.875,5.15384615384615,3.0625,4.9,5.58333333333333,3.8,4.54545454545455,3.72222222222222,2.94444444444444,4.125,3.81818181818182,5.29166666666667,4.6875,3.8125,4.58333333333333,4.125,3.64285714285714,3.375,3.33333333333333,3.16666666666667,4.14285714285714,4.4375,4.33333333333333,1.44444444444444,3.23076923076923,4.21428571428571,2.58333333333333,3.14285714285714,3.77777777777778,1.66666666666667,0.40625,3.5,2.2,2.33333333333333,3.57142857142857,2.9375
"#FB702E",7,6.42307692307692,5.69230769230769,6.28571428571429,6.66666666666667,5.7,6.5,5.76923076923077,6,6.07142857142857,6.4,5.44444444444444,6.5,5.53846153846154,6.375,6.83333333333333,6.57142857142857,6.5,5.78571428571429,4.4,6.1875,5.5,4.125,6.4,6.125,6.25,5.76923076923077,6.27777777777778,5.27777777777778,6,5.27272727272727,5.75,5.92857142857143,6.25,6.875,5.88888888888889,6.27777777777778,5.5,6.41666666666667,5.25,5.91666666666667,5.6,5.1,3.25,3.5625,5.1,5.63636363636364,5.78571428571429,5.35714285714286,5.7,6.22222222222222,5.75,6.25,6.57142857142857,3.5625,5.28571428571429,4.38888888888889,5.08333333333333,5.91666666666667,2.5625,6.42857142857143,3.59090909090909,3.85714285714286,4.88888888888889,3.25,3.38888888888889,5.85714285714286,4,4.35,5.9,6.35,4.92857142857143,5,3.64285714285714,5.33333333333333,5.5,4.16666666666667,4.1,5.41666666666667,3.25,1.5,2.96428571428571,2.75,3.28571428571429,4.68181818181818,6.83333333333333,2.16666666666667,3.5,0.227272727272727,1.3,3.91666666666667,3.71428571428571,1.625
"#FBA628",6.55,5.1,6.5,6.38888888888889,5.91666666666667,6.5,5.85714285714286,6.375,6.25,6.33333333333333,6.35714285714286,6.5,6.125,6.58333333333333,6.5625,6.5,6.4,6.07142857142857,6.22222222222222,6.38888888888889,5.61111111111111,5.57142857142857,5.41666666666667,5.75,3.5,5.33333333333333,6,6.16666666666667,6,6.33333333333333,5.35,6.15,6.5,5.72222222222222,5.95,5.91666666666667,6.41666666666667,4.55555555555556,5.64285714285714,6.2,6.31818181818182,5.41666666666667,4.8,4.75,4.75,5,6.58333333333333,5.125,5.0625,5.07142857142857,4.41666666666667,6,4.9,6.41666666666667,5.15,5.63636363636364,5.11111111111111,6.1875,6.41666666666667,3.33333333333333,5.05,4.85714285714286,2.72727272727273,3.125,2.83333333333333,2.5,3.58333333333333,2.57142857142857,5.5,5.25,5.7,5.5,3.8,6.25,2.28571428571429,4.25,3.15384615384615,4.8,5.35714285714286,4.6875,2.36363636363636,4,4.28571428571429,2,3.3125,6.58333333333333,3.57142857142857,2.2,1.3,0.0625,1.85714285714286,2.5,2.07142857142857
"#FBEC77",6.9,5.33333333333333,6.57142857142857,5.16666666666667,6.16666666666667,5.77272727272727,5.7,5.83333333333333,6.5,6.7,5.125,5.8125,4.25,6,5.25,6.82352941176471,6.4,5.1,5.85,5.6,6.2,5.4,6.28571428571429,6,5.9,4.875,5,6,6.1,5.83333333333333,6.71428571428571,5.42857142857143,6.14285714285714,5.11538461538461,5.38888888888889,5.125,6.04545454545455,4,4.4375,5.55555555555556,6.41666666666667,4.77777777777778,4.85,4.95454545454545,5.59090909090909,6,6.16666666666667,4.125,5.16666666666667,3.42857142857143,5.28571428571429,5.95,5.3125,6.15,5.2,5.33333333333333,5.33333333333333,5.54545454545455,3.8,4.75,4.5,5.75,2.8,2.61111111111111,4.35714285714286,4.15384615384615,1.9,2.65,5.83333333333333,5.4,5.375,5.5,2.0625,5.625,1.25,4.05555555555556,0.555555555555556,6.25,5.58333333333333,5.04545454545455,3.375,5.16666666666667,5.8125,0.833333333333333,6,3.6875,3.64285714285714,2.33333333333333,3.91666666666667,1.85714285714286,0.1875,1.125,4
"#FCDD2A",5.66666666666667,6,6.66666666666667,6.375,6.3,5.8,5.1875,6.5625,5.5,5.61111111111111,6.08333333333333,6.64285714285714,6.4,6.63636363636364,5.55555555555556,6.3,6.5,4.625,4.9,6.05555555555556,6.0625,4.64285714285714,5.9375,6.33333333333333,6.27777777777778,5.7,3.66666666666667,5.6,6.71428571428571,5.79166666666667,5.85714285714286,5.75,5.88461538461539,6.25,6,4.33333333333333,7,4.0625,5.6,5.8,6.11111111111111,5.88888888888889,4,4.7,5.95833333333333,6.22222222222222,6.27777777777778,4.91666666666667,5.05555555555556,4,5.8,6.40909090909091,6.16666666666667,6.07142857142857,5.5,5.5,6.2,6.57142857142857,4.875,4.9375,4.3,6.42857142857143,3.125,2.33333333333333,3.75,4,3.66666666666667,2.38888888888889,5.875,5.83333333333333,5.16666666666667,6,1.57142857142857,5.83333333333333,1.7,4.33333333333333,2.41666666666667,6.5,5,6,2.85714285714286,4.5,4.71428571428571,0.722222222222222,5.44444444444444,3.66666666666667,4.40909090909091,3.57142857142857,3.71428571428571,2.5,1.125,0.25,2.8
"#FF8F00",6.38888888888889,5.68181818181818,6,5.95,5.42857142857143,5.75,6.28571428571429,6.33333333333333,6.83333333333333,6.16666666666667,6.5,6.54545454545455,6.125,7,6.35,6.42857142857143,5.4,6.5,6.625,5.6875,6.11111111111111,6.375,5.1875,6.22727272727273,6.5,4.875,5.375,6.05555555555556,5.66666666666667,6,5.5,5.86363636363636,5.9,6.33333333333333,5.9,6.54545454545455,6,5.35,6.75,5.33333333333333,6.4,6.25,6,3.375,4.5625,5.33333333333333,6,6,5.33333333333333,5.45454545454545,4.91666666666667,5.88461538461539,5.11111111111111,5.38888888888889,5.92857142857143,5.14285714285714,5.5,6,5.57142857142857,4.6,5.92857142857143,4.83333333333333,3.07142857142857,6.83333333333333,3,2.58333333333333,4.8,2.875,5.5,5.91666666666667,5.59090909090909,4.22222222222222,4.27272727272727,4.04545454545455,2,5.9,2.75,3.85714285714286,5.1,4.57692307692308,1.77777777777778,4.28571428571429,3.45454545454545,2.4,5.22222222222222,6.64285714285714,3.78571428571429,2.9375,1.625,2.07142857142857,4,2.8,0.6
